ISO3,country,adm1_name,adm2_name,mkt_name,lat,lon,geo_id,price_date,year,month,currency,components,start_dense_data,last_survey_point,data_coverage,data_coverage_recent,index_confidence_score,spatially_interpolated,beans,cabbage,carrots,eggs,meat_beef_chops,meat_chicken_whole,meat_pork,onions,potatoes,rice,tomatoes,o_beans,h_beans,l_beans,c_beans,inflation_beans,trust_beans,o_cabbage,h_cabbage,l_cabbage,c_cabbage,inflation_cabbage,trust_cabbage,o_carrots,h_carrots,l_carrots,c_carrots,inflation_carrots,trust_carrots,o_eggs,h_eggs,l_eggs,c_eggs,inflation_eggs,trust_eggs,o_meat_beef_chops,h_meat_beef_chops,l_meat_beef_chops,c_meat_beef_chops,inflation_meat_beef_chops,trust_meat_beef_chops,o_meat_chicken_whole,h_meat_chicken_whole,l_meat_chicken_whole,c_meat_chicken_whole,inflation_meat_chicken_whole,trust_meat_chicken_whole,o_meat_pork,h_meat_pork,l_meat_pork,c_meat_pork,inflation_meat_pork,trust_meat_pork,o_onions,h_onions,l_onions,c_onions,inflation_onions,trust_onions,o_potatoes,h_potatoes,l_potatoes,c_potatoes,inflation_potatoes,trust_potatoes,o_rice,h_rice,l_rice,c_rice,inflation_rice,trust_rice,o_tomatoes,h_tomatoes,l_tomatoes,c_tomatoes,inflation_tomatoes,trust_tomatoes,o_food_price_index,h_food_price_index,l_food_price_index,c_food_price_index,inflation_food_price_index,trust_food_price_index
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/09/2023,2023,9,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,103.13,61.0,100.63,8.54,341.25,193.63,,,145.0,48.78,96.25,104.99,105.97,103.13,103.13,14.59,10.0,62.93,67.69,58.17,61.0,-14.13,10.0,156.75,186.04,105.46,105.46,24.08,9.9,8.68,8.8,8.54,8.54,0.95,10.0,363.97,367.97,341.25,341.25,-0.9,10.0,189.78,194.01,185.55,193.63,0.33,10.0,340.07,345.46,332.09,332.09,-3.39,10.0,196.9,220.41,173.4,194.82,25.01,10.0,154.36,164.3,144.42,145.0,21.46,10.0,43.7,46.03,42.4,46.03,17.46,10.0,70.21,96.25,56.54,96.25,120.0,10.0,1.61,1.65,1.54,1.54,8.46,10.0
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/10/2023,2023,10,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,103.13,65.63,79.38,,,194.38,,178.75,,46.34,93.38,103.24,104.37,102.1,103.13,11.29,10.0,64.64,69.21,60.07,65.63,-6.24,10.0,89.63,112.07,67.18,79.38,-5.73,10.0,8.56,8.68,8.44,8.57,4.44,10.0,339.3,350.35,328.24,342.47,-1.45,10.0,195.71,199.49,191.93,194.38,-0.22,10.0,333.3,338.58,328.02,333.23,-3.06,10.0,190.38,202.58,178.17,178.75,-8.14,10.0,145.06,157.48,135.46,157.48,27.48,10.0,46.46,47.72,45.2,47.21,21.03,10.0,88.8,110.86,66.73,93.38,67.86,10.0,1.53,1.57,1.5,1.52,3.27,10.0
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/11/2023,2023,11,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,,111.38,8.67,330.0,189.5,328.0,183.13,178.25,,92.38,103.15,104.14,102.16,102.22,8.63,10.0,67.26,75.63,62.55,75.63,-0.81,10.0,74.19,111.38,63.99,111.38,24.97,10.0,8.6,8.71,8.49,8.67,5.15,10.0,343.24,348.69,330.0,330.0,-5.38,10.0,195.42,198.37,189.5,189.5,0.13,10.0,333.77,338.96,328.0,328.0,-2.81,10.0,173.14,190.76,155.53,183.13,-26.84,10.0,158.07,178.25,147.71,178.25,35.47,10.0,47.6,48.79,46.41,48.28,23.27,10.0,81.56,98.83,64.3,92.38,70.23,10.0,1.52,1.56,1.49,1.56,1.96,10.0
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/12/2023,2023,12,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,100.63,,112.0,8.37,336.25,191.63,,,175.5,48.5,69.63,102.28,103.22,100.63,100.63,4.57,10.0,76.99,83.91,68.25,68.25,-22.88,10.0,123.43,152.21,94.65,112.0,14.87,10.0,8.7,8.81,8.37,8.37,2.57,10.0,328.04,336.49,319.6,336.25,-4.95,10.0,189.99,193.65,186.32,191.63,-3.22,10.0,329.7,334.78,324.62,331.67,-0.25,10.0,185.13,196.69,173.57,176.14,-52.04,10.0,181.94,193.98,169.9,175.5,39.56,10.0,48.63,49.75,47.51,48.5,24.36,10.0,79.91,92.31,67.51,69.63,16.05,10.0,1.58,1.61,1.53,1.53,-7.85,10.0
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/01/2024,2024,1,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,100.63,,,,,197.75,,,173.0,49.8,61.75,100.74,101.79,99.68,100.63,1.51,10.0,67.39,73.96,60.83,61.4,-17.86,10.0,106.43,123.05,89.8,95.7,8.33,10.0,8.39,8.56,8.21,8.49,2.76,10.0,337.48,344.12,330.84,332.79,-6.68,10.0,193.23,197.75,190.3,197.75,-4.35,10.0,332.46,337.51,327.41,335.05,-3.23,10.0,174.41,188.97,159.84,165.03,-66.47,9.9,171.64,183.17,160.12,173.0,8.98,10.0,48.78,49.8,47.77,49.8,26.08,10.0,62.2,69.02,55.37,61.75,-11.79,10.0,1.53,1.56,1.5,1.5,-17.56,10.0
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/02/2024,2024,2,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,101.88,,97.38,,331.25,197.5,334.63,171.75,,,,100.66,101.88,99.73,101.88,1.49,10.0,63.8,69.45,58.16,67.75,-3.73,10.0,89.06,99.0,79.12,97.38,17.22,10.0,8.52,8.67,8.37,8.42,1.59,10.0,332.24,336.75,327.72,331.25,-7.99,10.0,199.45,202.78,196.13,197.5,-1.99,10.0,337.92,342.94,332.9,334.63,-2.65,10.0,161.03,171.75,150.46,171.75,-44.5,9.9,167.4,178.4,156.4,162.53,10.28,10.0,50.11,51.19,49.04,50.79,29.8,10.0,58.65,70.18,54.81,70.18,29.06,10.0,1.5,1.53,1.47,1.51,-6.76,10.0
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/03/2024,2024,3,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,103.13,66.25,81.63,,328.75,198.25,340.63,142.5,154.38,,84.38,101.81,103.13,100.83,103.13,-0.36,10.0,69.62,75.41,63.83,66.25,0.74,10.0,97.23,105.72,81.63,81.63,-1.8,10.0,8.44,8.57,8.22,8.22,-2.61,10.0,331.15,334.09,328.21,328.75,-9.31,10.0,198.06,200.8,195.31,198.25,-1.43,10.0,335.7,340.64,330.76,340.63,-2.33,10.0,175.68,188.87,142.5,142.5,-40.93,9.9,156.47,166.51,146.44,154.38,7.9,10.0,51.1,52.05,50.15,51.71,31.54,10.0,68.97,84.38,61.69,84.38,53.42,10.0,1.52,1.56,1.48,1.48,-5.41,10.0
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/04/2024,2024,4,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,81.0,66.13,,,191.88,,,140.63,,,103.04,104.07,102.01,102.43,-1.25,10.0,68.44,81.0,63.13,81.0,38.15,10.0,78.83,87.71,66.13,66.13,-11.09,10.0,8.24,8.38,8.09,8.34,-3.27,10.0,328.41,332.91,325.51,332.91,-8.48,10.0,199.16,201.36,191.88,191.88,-4.71,10.0,342.92,347.9,337.94,341.15,-2.53,10.0,134.87,152.57,117.18,135.13,-19.33,9.9,149.7,158.93,140.47,140.63,1.45,10.0,52.02,53.0,51.03,52.03,31.47,10.0,82.57,94.92,61.52,61.52,23.88,10.0,1.48,1.51,1.44,1.44,-2.77,10.0
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/05/2024,2024,5,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,102.5,92.5,74.13,8.17,336.63,,345.0,121.25,116.88,51.45,37.5,102.45,103.38,101.52,102.5,-1.64,10.0,80.4,92.5,71.09,92.5,70.1,10.0,66.06,74.13,58.67,74.13,-1.16,10.0,8.37,8.5,8.17,8.17,-7.47,10.0,333.8,337.57,330.02,336.63,-7.77,10.0,191.88,197.89,187.92,197.89,-2.22,10.0,343.18,348.09,338.28,345.0,-2.53,10.0,133.89,141.3,121.25,121.25,-33.97,9.9,136.27,147.07,128.0,147.07,9.14,10.0,52.3,53.14,51.45,51.45,28.43,10.0,61.17,72.16,37.5,37.5,-3.23,10.0,1.44,1.47,1.41,1.44,-3.26,10.0
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/06/2024,2024,6,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,102.5,88.75,67.88,8.17,333.25,203.75,342.5,123.75,,51.23,,102.5,103.33,101.67,102.5,-1.97,10.0,89.52,100.24,78.8,88.75,52.93,10.0,81.15,88.58,73.72,78.41,-5.68,10.0,8.19,8.33,8.05,8.17,-6.48,10.0,337.6,340.86,333.25,333.25,-8.7,10.0,199.83,204.19,195.46,203.75,1.3,10.0,346.63,351.5,341.76,342.5,-2.95,10.0,120.28,134.25,106.3,123.75,-42.04,10.0,148.26,156.86,139.66,146.24,12.06,10.0,51.64,52.57,50.71,51.23,25.72,10.0,40.04,79.29,30.83,79.29,89.32,10.0,1.45,1.48,1.42,1.48,-2.86,10.0
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/07/2024,2024,7,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,103.75,,148.0,,336.63,,,130.0,147.13,51.17,118.0,102.5,103.75,101.75,103.75,-1.08,10.0,83.19,91.49,74.89,78.57,34.31,10.0,82.54,88.45,76.62,82.95,-15.17,10.0,8.19,8.44,8.07,8.44,-3.58,10.0,333.12,336.82,329.41,336.63,-8.09,10.0,204.95,208.87,200.98,200.98,2.61,10.0,344.31,349.09,338.71,338.71,-0.37,10.0,127.46,132.19,122.72,130.0,-39.32,10.0,147.08,155.37,138.8,147.13,20.11,10.0,51.4,52.18,50.62,51.17,25.49,10.0,86.68,118.0,63.93,118.0,74.81,10.0,1.5,1.53,1.47,1.51,-1.41,10.0
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/08/2024,2024,8,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,101.0,65.5,172.75,,331.25,,335.63,123.75,181.88,51.6,,103.67,104.54,101.0,101.0,-3.81,10.0,77.91,84.54,67.06,67.06,11.43,10.0,86.23,93.23,80.81,93.23,-37.32,10.0,8.47,8.66,8.32,8.66,0.08,10.0,337.74,341.23,331.25,331.25,-8.78,10.0,201.02,204.54,197.5,201.02,6.22,10.0,339.21,343.91,334.51,335.63,-1.13,10.0,134.87,146.8,122.95,123.75,-39.82,10.0,147.6,155.67,135.69,135.69,-8.01,10.0,51.34,52.16,50.52,51.6,18.99,10.0,120.54,155.39,85.7,100.44,39.96,10.0,1.53,1.56,1.47,1.47,-7.5,10.0
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/09/2024,2024,9,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,100.0,60.0,94.13,,,200.0,333.5,117.5,133.13,51.26,,101.15,102.45,99.84,100.0,-3.04,10.0,68.02,74.69,60.43,60.43,-0.94,10.0,96.93,104.08,89.77,94.13,-10.75,10.0,8.7,8.93,8.55,8.93,4.6,10.0,330.77,335.5,326.04,328.59,-3.71,10.0,201.79,204.49,199.08,200.0,3.29,10.0,336.82,341.41,332.22,333.5,0.42,10.0,122.63,129.34,115.91,117.5,-39.69,10.0,133.58,141.04,124.24,124.24,-14.32,10.0,51.8,52.53,51.07,51.26,11.37,10.0,97.35,121.32,73.38,87.62,-8.97,10.0,1.47,1.5,1.44,1.44,-6.78,10.0
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/10/2024,2024,10,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,100.0,,82.75,9.14,327.5,,333.13,118.75,111.0,51.22,33.13,100.09,101.29,98.89,100.0,-3.04,10.0,64.82,70.82,58.82,60.3,-8.12,10.0,93.62,99.98,82.75,82.75,4.25,10.0,8.99,9.16,8.82,9.14,6.59,10.0,328.52,331.73,325.32,327.5,-4.37,10.0,200.54,203.45,198.2,203.45,4.67,10.0,334.43,338.93,329.93,333.13,-0.03,10.0,116.37,124.39,108.36,118.75,-33.57,10.0,122.11,128.88,114.44,114.44,-27.33,10.0,51.43,52.22,50.64,51.22,8.49,10.0,85.33,99.47,71.19,72.61,-22.24,10.0,1.44,1.47,1.41,1.41,-7.31,10.0
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/11/2024,2024,11,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,102.5,93.38,,9.17,317.5,204.38,,,105.5,50.04,109.0,100.02,102.5,98.98,102.5,0.27,10.0,64.3,93.38,58.82,93.38,23.47,10.0,80.6,106.18,73.35,106.18,-4.67,10.0,9.2,9.35,9.04,9.17,5.77,10.0,327.57,330.19,317.5,317.5,-3.79,10.0,204.63,207.1,202.16,204.38,7.85,10.0,334.55,338.97,330.13,330.98,0.91,10.0,121.6,128.82,115.51,128.82,-29.66,10.0,113.66,119.82,105.5,105.5,-40.81,10.0,51.39,52.09,50.04,50.04,3.65,10.0,72.67,91.95,64.61,91.95,-0.47,10.0,1.42,1.47,1.39,1.47,-5.83,10.0
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/12/2024,2024,12,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,102.5,89.38,128.75,9.07,322.0,,,121.88,101.25,,,102.35,103.74,100.96,102.5,1.86,10.0,96.13,114.38,77.88,89.38,30.95,10.0,114.28,133.05,95.51,128.75,14.96,10.0,9.22,9.35,9.07,9.07,8.36,10.0,315.92,322.39,309.46,322.0,-4.24,10.0,204.98,207.03,202.93,206.92,7.98,10.0,332.18,337.83,327.85,337.83,1.86,10.0,134.59,143.48,121.88,121.88,-30.81,10.0,105.65,119.77,99.99,119.77,-31.75,10.0,50.14,51.07,49.21,49.7,2.47,10.0,92.48,106.34,78.63,103.5,48.64,10.0,1.5,1.53,1.47,1.51,-1.14,10.0
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/01/2025,2025,1,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,101.25,71.25,124.25,9.01,325.75,213.75,,150.0,132.38,,160.0,102.47,103.66,101.25,101.25,0.62,10.0,84.74,97.81,71.25,71.25,16.05,10.0,129.15,145.24,113.05,124.25,29.83,10.0,9.11,9.24,8.98,9.01,6.1,10.0,322.84,327.97,317.72,325.75,-2.11,10.0,207.81,213.75,205.75,213.75,8.09,10.0,339.81,348.47,335.4,348.47,4.0,10.0,119.65,150.0,111.03,150.0,-9.11,10.0,126.94,133.76,120.11,132.37,-23.49,10.0,49.81,50.49,48.35,48.35,-2.9,10.0,101.08,115.62,86.53,86.56,40.17,10.0,1.53,1.56,1.5,1.53,2.11,10.0
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/02/2025,2025,2,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,101.88,68.63,123.75,8.95,,196.88,348.75,163.75,137.5,47.69,70.63,101.32,102.45,100.18,101.88,0.0,10.0,71.21,80.59,61.83,68.63,1.3,10.0,114.35,124.8,103.89,123.75,27.08,10.0,9.04,9.16,8.92,8.95,6.27,10.0,326.51,331.33,322.97,331.33,0.02,10.0,215.03,218.62,205.06,205.06,3.83,10.0,351.95,356.57,347.32,348.75,4.22,10.0,162.54,185.17,139.91,163.75,-4.66,10.0,140.12,147.5,132.75,144.3,-11.22,10.0,48.41,49.43,47.4,47.69,-6.1,10.0,84.4,95.35,70.54,70.54,0.51,10.0,1.53,1.56,1.5,1.53,1.56,10.0
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/03/2025,2025,3,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,,51.25,,9.18,,197.5,366.25,200.75,157.75,47.05,38.5,101.86,105.17,100.83,105.17,1.98,10.0,70.94,78.08,63.8,66.93,1.03,10.0,116.87,126.6,93.82,93.82,14.93,10.0,8.98,9.18,8.86,9.18,11.63,10.0,332.73,336.76,328.71,334.96,1.89,10.0,204.21,209.68,197.5,197.5,-0.38,10.0,350.85,366.25,346.28,366.25,7.52,10.0,168.38,200.75,153.24,200.75,40.88,10.0,149.79,157.75,141.97,157.75,2.18,10.0,47.76,48.46,47.05,47.05,-9.01,10.0,71.24,79.99,55.87,55.87,-33.78,10.0,1.53,1.56,1.5,1.56,5.21,10.0
PHL,Philippines,Region XI,Davao del Norte,Davao del Norte,7.45,125.8,gid_745000001258000000,01/04/2025,2025,4,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan-07,Jun-25,22.81,42.59,0.98,0,108.25,,75.38,,,,,,154.5,,36.63,104.96,108.25,103.29,108.25,5.68,10.0,70.57,76.65,59.58,59.58,-26.44,10.0,85.49,96.59,74.39,75.38,13.99,10.0,9.22,9.37,9.08,9.09,8.96,10.0,336.25,339.37,326.46,326.46,-1.93,10.0,197.66,202.71,192.61,200.46,4.47,10.0,369.35,374.53,363.03,363.03,6.41,10.0,210.39,243.91,165.7,165.7,22.62,10.0,162.21,170.63,153.79,154.5,9.86,10.0,47.12,48.02,45.7,45.7,-12.16,10.0,59.33,67.56,36.63,36.63,-40.46,10.0,1.56,1.59,1.47,1.47,2.48,10.0
